Product Name,Product Price,Old Price,Product Cat,Time Added,Source,Product URL,Brand
Mens Express Light 3 Tennis Shoes - Carbon/Blanc/Baltic,£79.99,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-mens-express-light-3-tennis-shoes-carbon-blanc-baltic-1767528.html,K-Swiss
Boys Propulse 3 Junior All Court Tennis Shoes - Yellow/Sunset,£42.39,£53.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-boys-propulse-3-junior-all-court-tennis-shoes-yellow-sunset-1767608.html,Babolat
Mens GEL-Challenger 15 Tennis Shoes - Oat Meal/Midnight,£89.24,£105.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-mens-gel-challenger-15-tennis-shoes-oat-meal-midnight-1766150.html,ASICS
Mens Propulse Storm All Court Tennis Shoes - White/Dark Blue,£87.99,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-propulse-storm-all-court-tennis-shoes-white-dark-blue-1767576.html,Babolat
Mens Solution Speed FF 4 Tennis Shoes - White/Midnight,£114.99,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-mens-solution-speed-ff-4-tennis-shoes-white-midnight-1765233.html,ASICS
Mens Express Light 3 Carpet Tennis Shoes - Carbon/Blanc/Baltic,£84.99,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-mens-express-light-3-carpet-tennis-shoes-carbon-blanc-baltic-1769778.html,K-Swiss
Womens Game FF Tennis Shoes - White/Independence Blue,£67.99,£80.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-womens-game-ff-tennis-shoes-white-independence-blue-1765265.html,ASICS
Kids Gel-Resolution X Tennis Shoes - White/Midnight,£64.99,£80.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-kids-gel-resolution-x-tennis-shoes-white-midnight-1765271.html,ASICS
Mens GEL-Resolution X Night Energy Tennis Shoes - Graphite Grey/Pure Silver,£114.99,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-mens-gel-resolution-x-night-energy-tennis-shoes-graphite-grey-pure-silver-1767301.html,ASICS
Mens Court Express 2 Carpet Tennis Shoes - Carbon/White/Baltic,£59.49,£70.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-mens-court-express-2-carpet-tennis-shoes-carbon-white-baltic-1769780.html,K-Swiss
Womens GEL-Resolution X Night Energy Tennis Shoes - Blue Fade/Gunmetal,£114.99,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-womens-gel-resolution-x-night-energy-tennis-shoes-blue-fade-gunmetal-1767308.html,ASICS
Mens Hypercourt Express 3 Tennis Shoes - Blanc De Blanc/Carbon/Baltic,£99.99,£125.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-mens-hypercourt-express-3-tennis-shoes-blanc-de-blanc-carbon-baltic-1767521.html,K-Swiss
Mens Sprint Pro 4.0 Carpet Tennis Shoes - Blueberry/Teal,£93.49,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/head-mens-sprint-pro-4-0-carpet-tennis-shoes-blueberry-teal-1770939.html,HEAD
Womens Receiver Omni Tennis Shoes - White,£79.99,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-womens-receiver-omni-tennis-shoes-white-1555044.html,K-Swiss
Mens Barricade 14 Grass Tennis Shoes - Cloud White/Iron Grey,£104.99,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-mens-barricade-14-grass-tennis-shoes-cloud-white-iron-grey-1763932.html,Adidas
Mens SFX Evo All Court Tennis Shoes - Black/Blue,£67.99,£85.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-sfx-evo-all-court-tennis-shoes-black-blue-1767581.html,Babolat
Womens Court FF 3 Tennis Shoes - Soft Oat/Dusty Mauve,£137.49,£170.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-womens-court-ff-3-tennis-shoes-soft-oat-dusty-mauve-1766154.html,ASICS
Mens Jet Mach 4 All Court Tennis Shoes - Dark Blue/White,£109.99,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-jet-mach-4-all-court-tennis-shoes-dark-blue-white-1767584.html,Babolat
Womens Court Express 2 Carpet Tennis Shoes - Glacier Grey/White/Baltic,£59.49,£70.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-womens-court-express-2-carpet-tennis-shoes-glacier-grey-white-baltic-1769787.html,K-Swiss
Mens Court Express 2 Tennis Shoes - Carbon/White/Baltic,£54.99,£70.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-mens-court-express-2-tennis-shoes-carbon-white-baltic-1767519.html,K-Swiss
Mens Gamecourt 3 Tennis Shoes - Cloud White/Lucid Ray Blue/Core Black,£51.94,£65.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-mens-gamecourt-3-tennis-shoes-cloud-white-lucid-ray-blue-core-black-1765610.html,Adidas
Boys Jet Mach 3 Junior All Court Tennis Shoes - Black/Sunset,£46.39,£58.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-boys-jet-mach-3-junior-all-court-tennis-shoes-black-sunset-1767613.html,Babolat
Womens Express Light 3 Carpet Tennis Shoes - Blanc/Ultimate Grey/Rose Gold,£84.99,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-womens-express-light-3-carpet-tennis-shoes-blanc-ultimate-grey-rose-gold-1769789.html,K-Swiss
Mens Receiver V Tennis Shoes - White/Navy,£79.99,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-mens-receiver-v-tennis-shoes-white-navy-1554345.html,K-Swiss
Womens GEL-Resolution X Tennis Shoes - Soft Oat/Dark Aubergine,£114.99,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-womens-gel-resolution-x-tennis-shoes-soft-oat-dark-aubergine-1766902.html,ASICS
Mens Slip-ins Relaxed Fit: Viper Court Reload - White/Navy/Light Blue,£79.99,£90.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/skechers-mens-slip-ins-relaxed-fit-viper-court-reload-white-navy-light-blue-1767265.html,Skechers
Womens GEL-Challenger 15 Tennis Shoes - White/Taro Purple,£84.99,£105.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-womens-gel-challenger-15-tennis-shoes-white-taro-purple-1765252.html,ASICS
Mens Barricade 14 Tennis Shoes - Dark Grey/Aurora Ink/Cloud White,£111.94,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-mens-barricade-14-tennis-shoes-dark-grey-aurora-ink-cloud-white-1766793.html,Adidas
Kids Barricade Tennis Shoes - Core Black/Cloud White/Core Black,£50.99,£60.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-kids-barricade-tennis-shoes-core-black-cloud-white-core-black-1769430.html,Adidas
Womens Gamecourt 3 Tennis Shoes - Cloud White/Zero Metallic,£51.99,£65.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-womens-gamecourt-3-tennis-shoes-cloud-white-zero-metallic-1766792.html,Adidas
Girls Propulse 3 Junior All Court Tennis Shoes - Dark Purple/Silver,£44.99,£53.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-girls-propulse-3-junior-all-court-tennis-shoes-dark-purple-silver-1767609.html,Babolat
Mens Defiant Speed 2 Tennis Shoes - Dash Grey/Aurora Ink/Tech Grey Metallic,£84.99,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-mens-defiant-speed-2-tennis-shoes-dash-grey-aurora-ink-tech-grey-metallic-1765609.html,Adidas
Mens Defiant Speed 2 Tennis Shoes - Dark Blue/Zero Metallic/Cloud White,£79.99,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-mens-defiant-speed-2-tennis-shoes-dark-blue-zero-metallic-cloud-white-1762461.html,Adidas
Mens SFX 4 Clay Tennis Shoes - Black/Blue,£87.99,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-sfx-4-clay-tennis-shoes-black-blue-1767594.html,Babolat
Mens Slip-ins Relaxed Fit: Viper Court Reload - Navy/Yellow,£79.99,£90.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/skechers-mens-slip-ins-relaxed-fit-viper-court-reload-navy-yellow-1766927.html,Skechers
Mens Propulse Storm Clay Tennis Shoes - Black/Blue,£87.99,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-propulse-storm-clay-tennis-shoes-black-blue-1767579.html,Babolat
Womens Sprint Team 4.0 Carpet Tennis Shoes - Light Blue/Dark Blue,£76.49,£90.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/head-womens-sprint-team-4-0-carpet-tennis-shoes-light-blue-dark-blue-1770938.html,HEAD
Mens SFX 4 All Court Tennis Shoes - Black/Blue,£87.99,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-sfx-4-all-court-tennis-shoes-black-blue-1767580.html,Babolat
Womens Avaflash Tennis Shoes - White,£63.99,£80.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-womens-avaflash-tennis-shoes-white-1750075.html,Adidas
Ubersonic Kids Tennis Shoes - Pure Ruby/Cloud White/Dark Blue,£31.94,£40.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-ubersonic-kids-tennis-shoes-pure-ruby-cloud-white-dark-blue-1765238.html,Adidas
Ubersonic Kids Tennis Shoes - Distilled Pink,£31.94,£40.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-ubersonic-kids-tennis-shoes-distilled-pink-1766133.html,Adidas
Mens Gamecourt 2 Tennis Shoes - Dark Blue/Cloud White/Cyber Metallic,£47.99,£60.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-mens-gamecourt-2-tennis-shoes-dark-blue-cloud-white-cyber-metallic-1762780.html,Adidas
Womens Propulse Storm All Court Tennis Shoes - White/Silver,£87.94,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-womens-propulse-storm-all-court-tennis-shoes-white-silver-1767598.html,Babolat
Mens SFX Evo Clay Tennis Shoes - Illusion Blue/Black,£63.74,£85.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-sfx-evo-clay-tennis-shoes-illusion-blue-black-1755346.html,Babolat
Mens Barricade 14 Tennis Shoes - Core Black/Core Black/Maroon,£125.99,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-mens-barricade-14-tennis-shoes-core-black-core-black-maroon-1770281.html,Adidas
Mens Game FF Tennis Shoes - White/Foggy Teal,£67.99,£80.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-mens-game-ff-tennis-shoes-white-foggy-teal-1765235.html,ASICS
Kids Gel-Game GS Tennis Shoes - Foggy Teal/White,£54.99,£65.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-kids-gel-game-gs-tennis-shoes-foggy-teal-white-1766162.html,ASICS
Womens Court Express 2 Tennis Shoes - Glacier Grey/White/Baltic,£54.99,£70.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-womens-court-express-2-tennis-shoes-glacier-grey-white-baltic-1767538.html,K-Swiss
Kids Gel-Game GS Tennis Shoes - Grey Blue/Ironclad,£49.49,£65.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-kids-gel-game-gs-tennis-shoes-grey-blue-ironclad-1755100.html,ASICS
Womens Express Light 3 Tennis Shoes - Blanc De Blanc/Baltic/Glacier Grey,£79.99,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-womens-express-light-3-tennis-shoes-blanc-de-blanc-baltic-glacier-grey-1767552.html,K-Swiss
Womens Gamecourt 2 Tennis Shoes - Cloud White/Crystal Sky/Chalk White,£47.99,£60.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-womens-gamecourt-2-tennis-shoes-cloud-white-crystal-sky-chalk-white-1762852.html,Adidas
Womens SFX Evo Carpet Shoes - Blue/White,£67.99,£85.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-womens-sfx-evo-carpet-shoes-blue-white-1687164.html,Babolat
Mens Defiant Speed 2 Tennis Shoes - Cloud White/Dark Blue/Core Black,£79.00,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-mens-defiant-speed-2-tennis-shoes-cloud-white-dark-blue-core-black-1762840.html,Adidas
Womens Viper Court Reload Slip-ins Relaxed Fit - White,£79.99,£90.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/skechers-womens-viper-court-reload-slip-ins-relaxed-fit-white-1764382.html,Skechers
Womens Jet Tere 2 All Court Wimbledon Tennis Shoes - White/Blue Navy,£89.99,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-womens-jet-tere-2-all-court-wimbledon-tennis-shoes-white-blue-navy-1764896.html,Babolat
Womens Jet Tere 2 All Court Tennis Shoes - Dark Purple/Silver,£79.94,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-womens-jet-tere-2-all-court-tennis-shoes-dark-purple-silver-1767602.html,Babolat
Womens Viper Court Reload Slip-ins Relaxed Fit - White/Navy/Pink,£79.99,£90.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/skechers-womens-viper-court-reload-slip-ins-relaxed-fit-white-navy-pink-1764401.html,Skechers
Mens SFX 4 All Court Tennis Shoes - White/Blue,£69.94,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-sfx-4-all-court-tennis-shoes-white-blue-1686913.html,Babolat
Kids Barricade Tennis Shoes - Cloud White/Cyber Metallic/Dark Blue,£48.00,£60.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-kids-barricade-tennis-shoes-cloud-white-cyber-metallic-dark-blue-1762845.html,Adidas
Womens Jet Tere 2 Grass/Sand Court Tennis Shoes - Queen Jio Grey,£49.99,£100.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-womens-jet-tere-2-grass-sand-court-tennis-shoes-queen-jio-grey-1653649.html,Babolat
Ubersonic Kids Tennis Shoes - Cloud White/Core Black/Aurora Plum,£27.49,£40.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-ubersonic-kids-tennis-shoes-cloud-white-core-black-aurora-plum-1706815.html,Adidas
Womens SFX 4 Tennis All Court Shoes - White/Dark Purple,£87.99,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-womens-sfx-4-tennis-all-court-shoes-white-dark-purple-1767599.html,Babolat
Womens SFX Evo All Court Wimbledon Tennis Shoes - White/Grey,£75.99,£95.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-womens-sfx-evo-all-court-wimbledon-tennis-shoes-white-grey-1764897.html,Babolat
Womens Hypercourt Express 3 Tennis Shoes - Blanc De Blanc/Rose Gold,£99.99,£125.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-womens-hypercourt-express-3-tennis-shoes-blanc-de-blanc-rose-gold-1767550.html,K-Swiss
Mens Jet Mach 4 All Court (Wide) Tennis Shoes - Dark Blue/White,£109.99,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-jet-mach-4-all-court-wide-tennis-shoes-dark-blue-white-1767588.html,Babolat
Mens Viper Court Pro 2.0 - Grey/Yellow,£99.99,£115.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/skechers-mens-viper-court-pro-2-0-grey-yellow-1764960.html,Skechers
Mens Jet Mach 4 Tennis Shoes - Cream/Dark Blue,£107.99,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-jet-mach-4-tennis-shoes-cream-dark-blue-1764965.html,Babolat
Mens SFX Evo Clay Tennis Shoes - Black/Blue,£67.94,£85.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-sfx-evo-clay-tennis-shoes-black-blue-1767593.html,Babolat
Womens SFX 4 Tennis All Court Shoes - White/Silver,£69.94,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-womens-sfx-4-tennis-all-court-shoes-white-silver-1687161.html,Babolat
Womens Power Cushion Sonicage Tennis Shoes - White/Grey,£69.99,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/yonex-womens-power-cushion-sonicage-tennis-shoes-white-grey-1687876.html,Yonex
Mens GEL-Challenger 15 Tennis Shoes - White/Gunmetal,£89.24,£105.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/asics-mens-gel-challenger-15-tennis-shoes-white-gunmetal-1755658.html,ASICS
Womens Avaflash Tennis Shoes - Crystal Sky / Crystal Sky / Cloud White,£63.99,£80.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-womens-avaflash-tennis-shoes-crystal-sky-crystal-sky-cloud-white-1762842.html,Adidas
Mens Jet Mach 4 Tennis Shoes - Black/Aero,£94.99,£140.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-jet-mach-4-tennis-shoes-black-aero-1759060.html,Babolat
Womens Viper Court Pro 2.0 - Light Pink,£99.99,£115.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/skechers-womens-viper-court-pro-2-0-light-pink-1764402.html,Skechers
Womens Barricade Grass Tennis Shoes - White/Green,£79.99,£130.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/adidas-womens-barricade-grass-tennis-shoes-white-green-1661820.html,Adidas
Womens Viper Court Reload Slip-ins Relaxed Fit - White/Light Blue/Pink,£79.99,£90.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/skechers-womens-viper-court-reload-slip-ins-relaxed-fit-white-light-blue-pink-1764665.html,Skechers
Mens Jet Tere 2 Wimbledon All Court Tennis Shoes - White/Blue Navy,£87.99,£110.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-mens-jet-tere-2-wimbledon-all-court-tennis-shoes-white-blue-navy-1764894.html,Babolat
Womens SFX Evo Tennis All Court Shoes - Gold Pink,£67.94,£85.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-womens-sfx-evo-tennis-all-court-shoes-gold-pink-1767600.html,Babolat
Girls Propulse 3 Junior All Court Tennis Shoes - Fandango Pink,£34.99,£53.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/babolat-girls-propulse-3-junior-all-court-tennis-shoes-fandango-pink-1727066.html,Babolat
Womens Ultrashot Light Tennis Shoes - White/Purple Haze/Neon Lavender,£49.99,£85.00,Tennis Shoes,2026-09-11 15:27:12,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/shoes-socks/k-swiss-womens-ultrashot-light-tennis-shoes-white-purple-haze-neon-lavender-1758032.html,K-Swiss
