Product Name,Product Price,Old Price,Product Cat,Time Added,Source,Product URL,Brand
Uno Lite Junior Shoes (Light Blue/Silver),£31.02,£44.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-uno-lite-junior-shoes-light-bluesilver-4D5AF,Skechers
Slip-Ins: Go Walk Now-Khloe Womens Shoes (Blue/Green),£49.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slipins-go-walk-nowkhloe-womens-shoes-bluegreen-4D5E7,Skechers
Max Cushioning Premier 2.0-Vivid Mens Shoes (Navy/Blue),£62.95,£99.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-max-cushioning-premier-20vivid-mens-shoes-navyblue-4D63C,Skechers
Zinger 2.0-Ultimate Classic Mens Shoes (White),£43.95,£64.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-zinger-20ultimate-classic-mens-shoes-white-4D64A,Skechers
Go Run: Trail Altitude 2.0 - Ravine Womens Boots (Slate),£50.44,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-go-run-trail-altitude-20-ravine-womens-boots-slate-4E07B,Skechers
Slip Ins: Go Run Consistent 2.0 - Captiva Womens Shoes (Navy/Lavender),£52.42,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-go-run-consistent-20-captiva-womens-shoes-navylavender-4E07D,Skechers
Hotshot - Azir Mens Shoes (Charcoal),£46.95,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-hotshot-azir-mens-shoes-charcoal-4E097,Skechers
Slip Ins: Equalizer 6.0 - Stoaver Mens Shoes (Brown),£52.42,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-equalizer-60-stoaver-mens-shoes-brown-4E099,Skechers
Max Cushioning Endeavour Mens Shoes (Grey),£49.44,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-max-cushioning-endeavour-mens-shoes-grey-4E0AB,Skechers
Arya Womens Sandals (Off White),£31.95,£44.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-arya-womens-sandals-off-white-4E519,Skechers
Wave 92 Junior Shoes (Navy),£26.95,£39.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-wave-92-junior-shoes-navy-4E962,Skechers
Slip Ins: Summits Mens Shoes-Key Pace (Black),£50.44,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-summits-mens-shoeskey-pace-black-427C6,Skechers
Slip Ins: Bobs Sport Squad Chaos Womens Shoes (Black),£46.97,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-bobs-sport-squad-chaos-womens-shoes-black-4D616,Skechers
Slip Ins: Dynamite AT-Escabar Mens Trail Shoes (Charcoal/Black),£54.56,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-dynamite-atescabar-mens-trail-shoes-charcoalblack-4D646,Skechers
Max Cushioning Endeavour Womens Shoes (Blue/Orange),£49.94,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-max-cushioning-endeavour-womens-shoes-blueorange-4E08E,Skechers
Bobs Desert Kiss Low Womens Sandals (Black),£28.95,£39.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-bobs-desert-kiss-low-womens-sandals-black-4E51E,Skechers
Slip ins: Go Walk Flex- Carla Womens Shoes (Burgundy),£50.95,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-go-walk-flex-carla-womens-shoes-burgundy-4E948,Skechers
Arch Fit Arcade Womens Shoes-On My Way (Black),£46.95,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-arch-fit-arcade-womens-shoeson-my-way-black-42CF7,Skechers
Zinger 2.0-Ultimate Classic Womens Shoes (Quail),£42.22,£64.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-zinger-20ultimate-classic-womens-shoes-quail-4D631,Skechers
Uno-Summer Stand2 Womens Sandals (Black),£39.16,£59.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-unosummer-stand2-womens-sandals-black-4D633,Skechers
Koopa Court - Volley Low Varsity Mens Shoes (White),£46.95,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-koopa-court-volley-low-varsity-mens-shoes-white-4E09E,Skechers
Hillcrest Womens Shoes-Escapade (Black/Multi),£46.95,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-hillcrest-womens-shoesescapade-blackmulti-4E94B,Skechers
Slips Ins: Hotshot- Hi-Lifted Luxe Womens Shoes (Off White),£46.95,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slips-ins-hotshot-hilifted-luxe-womens-shoes-off-white-4EB64,Skechers
Slip Ins: Go Run Consistent Mens Shoes-Empowered (Black/Charcoal),£53.68,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-go-run-consistent-mens-shoesempowered-blackcharcoal-427ED,Skechers
Vapor Foam Womens Shoes-Midnight Glimmer (White/Silver),£47.47,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-vapor-foam-womens-shoesmidnight-glimmer-whitesilver-42CED,Skechers
Uno-Stand on Air Womens Shoes (Light Denim),£52.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-unostand-on-air-womens-shoes-light-denim-4D62E,Skechers
Hotshot - Azir Mens Shoes (Charcoal),£43.95,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-hotshot-azir-mens-shoes-charcoal-4E098,Skechers
Slip Ins: Summits Womens Shoes-Dazzling Haze (Rose),£47.47,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-summits-womens-shoesdazzling-haze-rose-427DF,Skechers
Slip Ins: Glide-Step Tranquility Womens Shoes (Black/White),£50.86,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-glidestep-tranquility-womens-shoes-blackwhite-4D5C5,Skechers
Relaxed Fit: D'Lux Walker 2.0 Womens Shoes-Active Pace (Off White/Pink),£50.86,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-relaxed-fit-dlux-walker-20-womens-shoesactive-pace-off-whitepink-4D5E2,Skechers
Slip-Ins: Go Walk Flex Womens Shoes-Grand Entry (Taupe),£50.95,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slipins-go-walk-flex-womens-shoesgrand-entry-taupe-4D5E4,Skechers
Hotshot-For The Win Womens Shoes (Natural/Aqua),£46.48,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-hotshotfor-the-win-womens-shoes-naturalaqua-4D62F,Skechers
Slip Ins: Uno-Banksia Mens Shoes (Taupe),£54.71,£84.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-unobanksia-mens-shoes-taupe-4D647,Skechers
Go Run Consistent 2.0 Womens Shoes (Blue),£46.95,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-go-run-consistent-20-womens-shoes-blue-4E520,Skechers
Foamies: Arch Fit Cali Breeze 2.0 Womens Sandals (Natural),£39.95,£54.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-foamies-arch-fit-cali-breeze-20-womens-sandals-natural-4F0E2,Skechers
Slip Ins: Skech-Lite Pro Mens Shoes-Primebase (Charcoal/Blue),£48.48,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-skechlite-pro-mens-shoesprimebase-charcoalblue-427C8,Skechers
Relaxed Fit: D'Lux Walker 2.0 Womens Shoes-Autumn Sun (Taupe/Orange),£52.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-relaxed-fit-dlux-walker-20-womens-shoesautumn-sun-taupeorange-42CEA,Skechers
Slip Ins: Switch Back Womens Shoes (Grey/Green),£56.95,£89.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-switch-back-womens-shoes-greygreen-42D66,Skechers
Slip Ins: Go Walk Flex Mens Shoes (Navy),£48.94,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-go-walk-flex-mens-shoes-navy-4D640,Skechers
Slip Ins: Go Walk Flex Mens Shoes (Taupe),£48.45,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-go-walk-flex-mens-shoes-taupe-4D641,Skechers
Hotshot-For The Win Womens Shoes (Natural/Multi),£46.02,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-hotshotfor-the-win-womens-shoes-naturalmulti-4E03F,Skechers
Uno CTL- Subtle Shimmer Womens Shoes (Taupe),£47.97,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-uno-ctl-subtle-shimmer-womens-shoes-taupe-4E040,Skechers
Go Walk Arch Fit-Robust Comfort Mens Shoes (Charcoal),£56.95,£89.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-go-walk-arch-fitrobust-comfort-mens-shoes-charcoal-3BDC5,Skechers
Relaxed Fit: D'Lux Walker 2.0 Womens Shoes-Radiant Rose (Rose),£52.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-relaxed-fit-dlux-walker-20-womens-shoesradiant-rose-rose-427B8,Skechers
Max Cushioning Premier 2.0 Mens Shoes (White),£60.95,£99.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-max-cushioning-premier-20-mens-shoes-white-42D2E,Skechers
Go Consistent - Synthwave Mens Sandals (Black),£28.95,£39.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-go-consistent-synthwave-mens-sandals-black-4EB5A,Skechers
Foamies: Arch Fit Cali Breeze 2.0 Womens Sandals (Black),£39.95,£54.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-foamies-arch-fit-cali-breeze-20-womens-sandals-black-4F0E0,Skechers
Escape Plan Womens Shoes-Cozy Collab (Black),£52.97,£84.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-escape-plan-womens-shoescozy-collab-black-3BDD5,Skechers
Go Walk 7 Mens Shoes (Taupe),£50.95,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-go-walk-7-mens-shoes-taupe-427CD,Skechers
Slip Ins Work: Summits SR Womens Shoes-Enslee (Black),£49.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-work-summits-sr-womens-shoesenslee-black-427E1,Skechers
Flex Advantage 5.0 Mens Shoes-Gano (Charcoal/Black),£43.97,£64.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-flex-advantage-50-mens-shoesgano-charcoalblack-42D6E,Skechers
Relaxed Fit: D'Lux Walker 2.0 Womens Shoes-Active Pace (White/Multi),£50.86,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-relaxed-fit-dlux-walker-20-womens-shoesactive-pace-whitemulti-4D5E1,Skechers
Bobs Sport B Flex Hi-Flying HI Womens Shoes (Sage),£38.38,£59.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-bobs-sport-b-flex-hiflying-hi-womens-shoes-sage-4D610,Skechers
Selectors - Reset Achieved Junior Shoes (Lavender),£18.95,£29.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-selectors-reset-achieved-junior-shoes-lavender-4E241,Skechers
Slip Ins: Go Run Consistent 2.0-Endure Womens Shoes (Black),£49.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-go-run-consistent-20endure-womens-shoes-black-4D608,Skechers
Wave 92 Junior Shoes (Light Blue),£24.95,£39.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-wave-92-junior-shoes-light-blue-4E964,Skechers
Go Walk Arch Fit Womens Shoes-Hazel (Grey/Aqua),£53.95,£85.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-go-walk-arch-fit-womens-shoeshazel-greyaqua-3B586,Skechers
Slip-ins: Ultra Flex 3.0-Cozy Streak Womens Shoes (Tan),£56.95,£89.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slipins-ultra-flex-30cozy-streak-womens-shoes-tan-3BDC9,Skechers
Slip Ins: Ultra Flex 3.0 Womens Shoes (Mauve),£54.95,£89.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-ultra-flex-30-womens-shoes-mauve-427DD,Skechers
Slip-ins: Ultra Flex 3.0-Cozy Streak Womens Shoes (Black),£56.95,£89.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slipins-ultra-flex-30cozy-streak-womens-shoes-black-3BDC8,Skechers
Relaxed Fit: D'Lux Walker 2.0 Womens Shoes (Black/Rose Gold),£49.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-relaxed-fit-dlux-walker-20-womens-shoes-blackrose-gold-42CEB,Skechers
Slip-Ins: Go Walk Flex Womens Shoes-Mali (Charcoal),£49.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slipins-go-walk-flex-womens-shoesmali-charcoal-42CF4,Skechers
Slip Ins: Bounder 2.0 Mens Shoes-Emerged (Slate),£54.36,£84.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-bounder-20-mens-shoesemerged-slate-42D69,Skechers
Bobs Sport B Flex Hi-Flying HI Womens Shoes (Off White),£39.16,£59.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-bobs-sport-b-flex-hiflying-hi-womens-shoes-off-white-4D612,Skechers
Bobs B Flex Lo-Graceful Stride Womens Shoes (Blush),£35.49,£54.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-bobs-b-flex-lograceful-stride-womens-shoes-blush-4D618,Skechers
Vapor Foam Mens Shoes (Navy-Gray),£49.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-vapor-foam-mens-shoes-navygray-3BDC1,Skechers
Slip Ins: Ultra Flex 3.0 Womens Shoes (Natural),£31.31,£89.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-ultra-flex-30-womens-shoes-natural-427DE,Skechers
Eden LX-Slick Talk Womens Shoes (White/Pink),£42.22,£64.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-eden-lxslick-talk-womens-shoes-whitepink-4D632,Skechers
Rugged Ranger Junior Boots-Storm Trail (Black/Blue),£35.06,£54.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-rugged-ranger-junior-bootsstorm-trail-blackblue-4D2D4,Skechers
Zinger 2.0-The Arwen Mens Shoes (Black),£42.33,£64.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-zinger-20the-arwen-mens-shoes-black-4D649,Skechers
BOBS Keepsakes Lite - Cozy Blend Womens Slippers (Off White),£28.37,£39.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-bobs-keepsakes-lite-cozy-blend-womens-slippers-off-white-4E43E,Skechers
Elite Sport Tread - Aquavek Junior Shoes (Black/Blue),£29.95,£49.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-elite-sport-tread-aquavek-junior-shoes-blackblue-4E978,Skechers
Be Cool Womens Shoes-Wonderstruck (Black),£45.95,£67.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-be-cool-womens-shoeswonderstruck-black-15B4B,Skechers
Escape Plan Womens Shoes-Cozy Collab (Taupe),£52.97,£84.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-escape-plan-womens-shoescozy-collab-taupe-3BDD4,Skechers
Uno Womens Shoes-Shimmer Away (Dark Purple),£49.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-uno-womens-shoesshimmer-away-dark-purple-42CDB,Skechers
Slip Ins: Go Walk Flex Mens Shoes-Anza (Navy/Grey),£47.97,£74.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-go-walk-flex-mens-shoesanza-navygrey-42D6D,Skechers
Relaxed Fit: Edgeridge-Power Flow Womens Shoes (Dark Mauve),£44.20,£69.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-relaxed-fit-edgeridgepower-flow-womens-shoes-dark-mauve-4D5DE,Skechers
Slip Ins: Go Run Consistent Mens Shoes-Empowered (Light Grey),£49.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-go-run-consistent-mens-shoesempowered-light-grey-4D64D,Skechers
Glide-Step Trail Mens Shoes (Black),£60.95,£100.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-glidestep-trail-mens-shoes-black-15730,Skechers
Slip-ins: Ultra Flex 3.0 Womens Shoes-Cozy Streak (Salt),£54.95,£89.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slipins-ultra-flex-30-womens-shoescozy-streak-salt-427B2,Skechers
Slip Ins: D'Lux Walker 2.0 Womens Shoes-Happy Step (Black/Pink),£54.95,£89.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-dlux-walker-20-womens-shoeshappy-step-blackpink-427B4,Skechers
Slip Ins: Ultra Flex 3.0 Womens Shoes (White),£54.95,£89.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-slip-ins-ultra-flex-30-womens-shoes-white-42CE7,Skechers
Uno Womens Shoes-Stand on Air (Blush),£48.48,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-uno-womens-shoesstand-on-air-blush-42CF9,Skechers
Uno Womens Shoes-Stand on Air (Teal),£49.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-uno-womens-shoesstand-on-air-teal-42CFA,Skechers
Skech-Air Ventura Mens Shoes (Navy-Red),£52.97,£84.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-skechair-ventura-mens-shoes-navyred-3BDBE,Skechers
Skech-Air Meta-Aired Out-Womens Shoes (Natural-Multi),£50.46,£82.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-skechair-metaaired-outwomens-shoes-naturalmulti-3BDCD,Skechers
Vapor Foam-Fresh Trend-Womens Shoes (NAT),£51.95,£79.00,Leisure Brands,2026-09-08 10:52:09,Direct Tennis UK,https://www.directtennis.co.uk/leisure-brands/skechers/skechers-vapor-foamfresh-trendwomens-shoes-nat-3BDCE,Skechers
